61a8acc01a8a458a17d00d79b3e43350,2eef589e07eb03caf8e5ba0ce70b7922,"",California,iOS,2018-01-15,2,0,0,1,1
61a8acc01a8a458a17d00d79b3e43350,d4be76a251f1e3a54f9278653e396016,"",California,iOS,2018-01-15,4,0,5,1,0
61ccc49152814ff9860a6d1af067e448,5557c8df53436368c77f5ddeaceedf8b,"",Virginia,Web,2018-01-16,0,0,1,0,0
61f43db5b4fe7855c03a807e952a6b19,b5f1e0d4f0db0357183c8b4adac17f23,"",Illinois,iOS,2018-01-15,1,0,0,0,0
621cde14bfe86018c9f2e7ba7f2ea8ad,4a0019bb148963996b5a01ac04b505f9,"",Texas,Android,2018-01-15,5,1,1,0,0
62cf6ba927b77e2548e5ec1079276294,d9a59bbd5dac6c239396c987ea031860,"",Illinois,Web,2018-01-16,1,0,0,0,0
63990e6b3a46cfa6c0643177a7a1bc09,7453064dbb863c77d260cbde3bdd2ac8,google,Ohio,Web,2018-01-16,1,0,0,0,0
63abfb6fe85bdc6765de2bc6e905a0fb,6d714c475bd4de2c9d2375aedddec5d6,"",California,iOS,2018-01-16,1,2,1,0,0
6459b1167116512cdd63e422262fe074,5b1847e91403845228974d3a885f47a9,google,California,Web,2018-01-16,2,0,1,0,0
6459b1167116512cdd63e422262fe074,e03d49149fd76e189cf9ebab5c332932,google,California,iOS,2018-01-16,15,2,8,2,1
646ddb32e65cb3eca0d34b6d1b38126e,67a00e9129841982e0e87a1f37fa7cce,google,California,Web,2018-01-15,1,1,0,0,0
648d1a4a2171c5177d167a8b8d81f3aa,fa4ae4f6a3f64ed2ebeac41084c1a009,google,Oklahoma,Web,2018-01-16,0,2,0,0,0
64a5b35de3aa1c13fc0b4e8a6e76ce25,e3241f58cb6d6ea7c94c6d311b7ac253,"",California,iOS,2018-01-16,2,1,0,0,0
64eccf4aab80cb822a1b6d7faaf785bd,199479b85480ffce4c351f3ab85592de,google,Minnesota,Web,2018-01-16,2,0,2,1,1
651958bdb69c53b7a0e886aa60750f08,20e2ebdb96f686ca814f7877b556def3,"",Illinois,iOS,2018-01-15,6,0,1,1,1
6541c997516683f79782d331395216cf,c36d75cd730076b3a66e545e52ae8598,"",Virginia,Web,2018-01-15,0,0,1,0,0
656e439e0cd8654b6762ec9ef150869c,d51c3bc63b2be0dd1db382c2cc62fc24,"",Florida,iOS,2018-01-16,3,0,2,0,0
656e439e0cd8654b6762ec9ef150869c,d51c3bc63b2be0dd1db382c2cc62fc24,"",Texas,iOS,2018-01-16,1,0,0,0,0
658e947e0588f8dd7179ab56d676c28e,a4ba6efee094c75f219ee6e888700d2a,"",Illinois,iOS,2018-01-15,1,0,0,0,0
65aa81be378f2f1a8d24d2f0a2ca80ad,19cf04e6f336f0b8aad0aad9cbba7b00,google,California,Web,2018-01-15,6,4,4,1,1
65aa81be378f2f1a8d24d2f0a2ca80ad,5fc4fda1a4ae4117205bb701686f3894,google,California,Android,2018-01-15,1,0,0,0,0
65ab37afe52513b392f6efaa04d5dcb4,765ff6a97aa3f6499d6693daa461982c,doordash,Pennsylvania,Web,2018-01-16,1,0,0,0,0
65da092f4a43ef7aea66f317f05584ff,78d7506239ce994886820f1bbc318f3e,"",Virginia,Web,2018-01-15,0,0,1,0,0
65f2832fa133963d04f99eba30461819,9f251ebef361602061293f84cd605540,"",Virginia,Web,2018-01-16,0,0,1,0,0
662f63739b53cdb2683382ea22dd3ba1,7f4c2a9bd8ad4764f1f79aa3f4529448,other,Texas,iOS,2018-01-16,7,1,5,0,0
66ac1f1ff29cf7d8058d4e7e31845eaf,1b358dfd24cffc9658beaddfbcf6331f,google,Florida,Android,2018-01-16,1,0,0,0,0
66ac1f1ff29cf7d8058d4e7e31845eaf,1b358dfd24cffc9658beaddfbcf6331f,google,"North Carolina",Android,2018-01-16,1,0,0,0,0
66ac1f1ff29cf7d8058d4e7e31845eaf,f31a14733585e9f208e08bcb6bee922c,google,"North Carolina",Web,2018-01-16,1,0,1,0,0
66cf8738d2a02a537f5b36bb870378b7,eddde5c70ba60a73a8e22e332d73a82e,"",Texas,iOS,2018-01-16,4,1,3,0,0
66eac24255562a900681cb98bd8b7ede,0af2539d28e9c17752916a636f3b943d,doordash,California,iOS,2018-01-15,2,0,0,0,0
6743636f45ca5b532a8c587220fc4ea3,20041fd985a17a169af3dc400cc86e61,doordash,Ohio,Web,2018-01-16,2,0,1,2,0
674b35b345159f2253a2b17fc909c75a,f02e2953ebc673ae62dcf72d9e7e8ca7,other,California,Web,2018-01-15,2,0,1,0,0
67501b36fb819f89f1905c0b0b8deaae,3ac406abcfb0058b56ff9e2e5cd67046,google,Texas,Web,2018-01-15,1,0,0,0,0
675e60c87ed1122023607faa6d037a7a,7181d9598af30cf49225911cb598c7c9,"",Texas,iOS,2018-01-16,4,0,1,1,1
6847cee6d5693dc170b387c218ac57a0,84fe2a075462ee8b2b055efa75622d88,other,Illinois,Web,2018-01-16,1,0,1,0,0
684b4db2e2075561a4845bc4eabd1d67,6b283d5e6cc0f060c02a35ce0295abc2,"",Texas,iOS,2018-01-15,11,0,5,1,1
68a51d1b25443d68404dba6a8b4bed49,bae57bf176df64bd37fb8da63d988a38,"",California,iOS,2018-01-15,1,0,1,0,0
68f716213211fa90987e6b385be668ea,7ce16f417ba4685a0b0978ae5c2ae145,google,California,Web,2018-01-15,3,1,3,0,0
69562bf904707f0527ca48dc4d4cc41c,22425b66a66caf32960b203d6786f980,"",Virginia,Web,2018-01-15,0,0,1,0,0
69b056cafbefaed85a752bac0fc9c9b9,621efb81f4295ec899280a6b92a3e25a,"",Virginia,Web,2018-01-15,0,0,1,0,0
69b27367c3ae70160b1479562815b4a5,fea8981f2a53d8d1feba206f5c42b4c9,google,California,Web,2018-01-16,0,0,1,0,0
69eed3ae73028fc32f1e1f68a2a6a4c6,10210792d22f330056c1bfca016f1c8b,"","New York",iOS,2018-01-15,1,0,0,0,0
6a5d1ef89a902932bfb30520e73fc739,202d008c8af286796ddf536fea580fc8,google,Texas,Android,2018-01-15,9,0,6,1,1
6bcac062cadfdd4fdc3aa88c3dfd865c,bb366eded6a51c82d2597846604c1869,"",Texas,Android,2018-01-16,9,0,5,1,1
6c16ec42315f4c8db379dc08fa762c5a,209cb2c130e0aed3190c895797ce0560,google,California,Web,2018-01-15,0,0,2,0,0
6c2888e6d6db2fb30dc3aca5a6a36179,f0918cd4d22569754790e4b495eb9b0a,other,Georgia,Web,2018-01-16,0,0,1,0,0
6c47d850c49a23cc4725b7f7fc765b22,0971268c9f5f0b29abf5404bca13c275,google,California,iOS,2018-01-15,1,0,0,0,0
6c47d850c49a23cc4725b7f7fc765b22,b33ce984b69d034030e785fae84eee5f,google,California,Web,2018-01-15,1,0,0,0,0
6c94f9410dd1d6e27a529c39fe9b81ab,0cea6531688b64357e7481e690030c8f,"",California,Android,2018-01-15,1,0,0,0,0
6cb0d66610f8e21fc5a78bb2065266b4,f0c095bd77e1d323912d4700ae2aae56,"",Texas,iOS,2018-01-15,3,0,5,0,0
6d080ddf34503ca8333c27f4a9e3f1c6,ed11e9faea0bca2a7e69907f958c8da1,"",Virginia,Web,2018-01-16,0,0,1,0,0
6d798cab31701a2f3bed6e9e40d11f4a,a7e6bb61b815943ced9d0fdea31beb79,"",California,Web,2018-01-15,1,0,0,0,0
6e3e0fe5e15d5d08761e705a5cfb57dc,a76b7ea198e12883d63282c608b93bd6,"","New Jersey",iOS,2018-01-15,6,1,1,1,1
6e981681ced30dff85e3b2cf26a35bb0,b65159da4e81dfb634db3637eb98c9dd,"",Ohio,iOS,2018-01-15,2,0,1,1,0
6edd9d854f8d84e16fc72c7b1637b3c4,505b914b6f57575ba24a6a478aadfede,google,California,Android,2018-01-16,9,0,6,0,0
6f3bae9bfa2d531cb5cc0b4fa75e1030,1a18dd1ae059bf7ec564e4e960c5605a,"",California,iOS,2018-01-16,2,0,1,1,0
6f40eb6e776e8c6e2b12e6f9fea8e878,28cda936c170e610a86b95e53da054e6,"",Virginia,Web,2018-01-16,0,0,1,0,0
6fe8079d52923070180fee5823fa654b,838fd1913c6c8a68b33f10b1290ec5af,"",Virginia,Web,2018-01-15,0,0,1,0,0
6ffde7eeb44d9105195d04de3dfd399f,aec180743283a08bd069be6d94a2533d,google,California,Web,2018-01-15,20,4,22,2,2
70563dd2ceeeb62e9967a08ec89b9509,1feb62f57cfb996c1a99108cacddfd07,"",Virginia,Web,2018-01-16,0,0,1,0,0
7095bdd40b167fffe9ee7c103df920eb,0728e5a8047f566c70b5929408e1a76e,"","New York",Web,2018-01-16,0,0,1,0,0
70bbb9cc20c89730559ea0d5c5147c2f,ce8729b8c602535d51316e19fed01617,google,California,Web,2018-01-15,0,0,1,0,0
70f2798699094c91cdc2d836d6d6e95a,ae0f7671b246f731624b098e9c212593,"",California,Android,2018-01-15,4,0,4,1,1
71a10db2cd0b60151cc1f68bb087d119,3da522f287031be8d358bb47c954d6ed,google,Massachusetts,Web,2018-01-15,0,0,2,0,0
71ace83b0cbe329697b0d5b8f6092252,679b5ca07c4cd91b90e710a4f09169a0,google,Minnesota,Web,2018-01-16,1,0,1,0,0
71fdd52513aef65e18fea0c9bd8ffa8c,d2f8501ea14cb037dea1b340b2e4a771,google,California,iOS,2018-01-16,2,0,1,0,0
7233b53bd51615101c8ef7687399c4d9,21b64daf08772c9b7b7979c8c403316a,doordash,California,iOS,2018-01-15,1,0,0,0,0
7264335d40ea27b4aaaca60f2b489160,758e10e260527544f8434a10f646ce8e,"",Virginia,Web,2018-01-16,0,0,1,0,0
728ef665fac2f01e90eab8ecd2de844f,4359220b083ba3d21ffd770b126af564,"",Virginia,Web,2018-01-15,0,0,1,0,0
72f133f79458142e492eb2c6d99db3b8,63a1d3f9cb6842ced4da0b940a7106ba,"",Texas,Web,2018-01-15,0,0,1,0,0
7307a2652aa5bf05078949e3c7261442,9b990dd043786f29b4cd3a4556b9150c,doordash,California,Android,2018-01-15,1,0,0,0,0
7316f439b7173fd667d742947318a16b,53707b2c2f8953eb5fcaad8eed77f077,"",Virginia,Web,2018-01-16,0,0,1,0,0
734c74d128a01012257b5ca92879571b,d6fa2f4c9ed353792f029a5854e75140,"",Virginia,Web,2018-01-15,0,0,1,0,0
73bca77d6e5ce740dc8305956d61c39d,dca6398511c1082fe1af9b0af8c3858f,google,"New Jersey",Web,2018-01-15,2,0,0,1,0
73bede1eeac422618eb5c1bac706d39d,93152e249f3e9ce8e02db0c89ff84b21,"",California,iOS,2018-01-16,1,0,0,0,0
74447f00b1a061a75757c22c7684af99,5d4e5b768b3534702f039e3ce4f8cab6,google,Massachusetts,Web,2018-01-16,5,4,4,0,0
748afe9100fdf25cd4a0324d116b4c1e,666a658c1716a5effa9fde90e5d71479,google,Virginia,iOS,2018-01-15,1,1,0,0,0
748b194f71ad6b43be063c012384666e,c67ebc6be1bd90e35d4618d953054fda,"",Virginia,Web,2018-01-16,0,0,1,0,0
7499055b811032f4657ee4730ff93489,3f3ff4698813e76a65a1ac4168dcc4d3,"",California,iOS,2018-01-15,4,0,3,2,0
750b58474d183d3a65157b5589e9db46,8db447a8f43e3ab42eef8f97956b0c28,google,Massachusetts,Web,2018-01-15,1,1,1,0,1
752b4a3df62ae10c32ff119f0ce90847,0575634f613f95433709d821ca1d6284,google,Massachusetts,Web,2018-01-15,1,0,0,0,0
75863ea160033178f7b1208db3d83a63,834eb7e7e1bf7418be80ded4d99bf447,"",Pennsylvania,Android,2018-01-16,4,0,4,1,1
75f61aad7bdb01cf4ddf263f14dbb0ef,3aba7cc01c81f606e741931fe8c693ab,"",Virginia,Web,2018-01-16,0,0,1,0,0
7627b677e7dd3bebc6de9b48bf036ecf,23561dd09f34aaa6c8d22fbe2e30c74a,"",Virginia,Web,2018-01-15,0,0,1,0,0
76a6f58e7ccda6728029e4c96df30967,c8eb2d57371a03c59e5c0f88b8e77189,"",Virginia,Web,2018-01-15,0,0,1,0,0
76b1197b505d286c1feb1d80772ba945,f2eaef8e8998ece8cf07fa02aef588d3,"",Virginia,Web,2018-01-15,0,0,1,0,0
76f79455b16675c771a3ab2b07b692a0,9c48e921b73810cb0f0fb7447ffd71a5,"",Virginia,Web,2018-01-15,0,0,1,0,0
770b68e51a5f18128f76ff0e203841c7,89f498f6e7bd6b3fe6e82e4e1133321d,"",Illinois,Android,2018-01-16,3,0,1,0,0
77444d69c505dd48bb60f01021e2ff5a,5b12934fe6e52260d8cb65df949cb199,google,California,Web,2018-01-16,0,0,2,0,0
775d0be7977284447a7474a0190ead24,8b45286c533d38af8bcc7e7f7cf33232,other,Massachusetts,Web,2018-01-15,0,0,1,0,0
77864e92f2333d2c963dc5a067ed4ba5,c2e414c768e467b8b25899fa0a2822de,"",Illinois,Android,2018-01-15,3,0,3,0,0
77cd156871bd2b4147612c3a75436e77,1f54fb4143fa4a083c081cee0917d04e,doordash,California,Web,2018-01-15,1,1,1,1,1
780fb40220eeb025a72cace437af7bfd,49f4cec7d597b2098a8436ec40aff27e,"",Texas,iOS,2018-01-16,1,0,1,0,0
784a3083a027c89dd9852bfc13ed57cb,d5aa7a37e6b93dcb576bfd5134e9e408,"",Virginia,Web,2018-01-16,0,0,1,0,0
785b41d1ab9eecf9aaa5e16b2caee495,bec9a9de002ee10e4237671b9df7ee76,"",Michigan,iOS,2018-01-16,1,1,1,0,0
78ac93b2934d206a1bd324b5c3e6ee7f,89caf08f015308b8e1e57372a09e3302,google,"New Jersey",Web,2018-01-15,1,0,1,0,0
7958062fe603e1b23b26fb7258b0a471,c9567c69df8828121f65e3de50ebc1f6,"",Massachusetts,iOS,2018-01-15,2,0,0,0,0
7989b7c2659172ed4ae6549fbe535fd2,e7691b2bbae42e3c246554d332d351ae,google,Maryland,iOS,2018-01-16,0,0,1,0,1
79e293166ff8d3fd06262b6ce594dbf1,0622a27ac65002b6cd2c594932e1e41e,doordash,Arizona,iOS,2018-01-15,8,0,1,1,1
79ec159ffd7edc923598175a2180e2c8,4ea591e3ad0c6e3f3852bcc4f0f57a0d,"",Ohio,iOS,2018-01-15,1,0,0,0,0
7a1ce18ea41ba7af1bce223d77ec929f,cadac02638bdef8fdc64d3e122a230d5,google,Ohio,Web,2018-01-16,1,0,9,0,0
7a595d639bd1df1dea819d9d83630b5a,923227e4022a003e07ee106108c98394,google,Washington,iOS,2018-01-15,4,0,4,1,0
7aa61d85a02cb9128f3f5e0dbddccf68,f0dd1c4b453d84675fc7caebdcf81742,google,"District of Columbia",Web,2018-01-16,1,0,2,0,0
7b567516aa8f4562b32a9ea42eeaaf39,4644a1f809bcad740d1b7cebd412c565,doordash,Arizona,Web,2018-01-15,0,0,0,0,1
7b756b3ce3b6aa11c4188d6bc767c4ad,2c9b1f3380d5559008e97c2a9669e9a4,"",Virginia,Web,2018-01-15,0,0,1,0,0
7b759edab2591f1d78faef69d6f86bf3,4240bacc41106e20db35bc49aa25270d,"",California,Web,2018-01-15,1,0,2,0,0
7b8f057d9c1f9b7b190e70942991e0d2,931de094b7a6d9c03b10990e679f50bc,"",Florida,iOS,2018-01-15,4,1,6,0,0
7b9a06fac8acc963e5344f76f7d4f1d8,5c2b59682bc26054e141db219f96abaf,"",Texas,iOS,2018-01-15,1,1,2,1,0
7c5eee043f71ede69eb8ed7e3f6bb2c8,ba6df752ad16c8bde85f8022627ebf49,"",Texas,iOS,2018-01-16,2,0,0,0,0
7c806005ba8551ff649e1dc23d1ad84f,0f3fce6bbcc5285824d86458d946c11c,google,Florida,Web,2018-01-15,3,0,2,0,0
7c91e5f7e92cb00d46cbb7bbccae9085,deb40bd5d3d7deaae6fb76fe90dcea0a,"",Virginia,Web,2018-01-15,0,0,1,0,0
7c92bbbd3959d05608d689767e3ff1d9,f5873b769b8291b205d59985db40a8a6,"",California,iOS,2018-01-15,1,0,0,0,0
7c9df4d64fee04aba9f448a4a5b8fe8c,962ac7f797ff02937b72f1b28ba85963,"",Michigan,Web,2018-01-15,1,0,1,0,1
7c9df4d64fee04aba9f448a4a5b8fe8c,962ac7f797ff02937b72f1b28ba85963,"",Ohio,Web,2018-01-15,1,0,1,1,0
7cc081a6ee1323579ebf8926c90ee63b,6b672dbe30e3deb2ca4d7543289d943a,"",Virginia,Web,2018-01-16,0,0,1,0,0
7cdf48d2d0d1b8886b2593e927a5677f,72bac489beb89ae7f42385277ae6b630,google,Tennessee,Web,2018-01-16,1,0,0,0,0
7df9344edd839ee8c84d5d9bc1662d34,829129e82b5bd02b895caf8d2bbab7ba,"",Arizona,iOS,2018-01-16,1,0,0,0,0
7df9344edd839ee8c84d5d9bc1662d34,829129e82b5bd02b895caf8d2bbab7ba,"",California,iOS,2018-01-16,2,2,4,0,0
7e0c110bede9cd9149c65767a4f6eba1,bcdd859dd87799b72b18115b74a471ed,google,Wisconsin,Web,2018-01-16,1,0,1,1,0
7e55eb413cebd15c1db3483aa74f6c69,c1b72e6ae12786642f00f064c8b655b6,"",Virginia,Web,2018-01-15,0,0,1,0,0
7ebe232a30673353ccec178a51880ab9,2b22d1a478e9232ebb70b40ad15ed9ac,doordash,California,iOS,2018-01-15,5,1,1,1,1
7f24e47ba22c500cdc3bcf50e79c5d3c,afbe63eb103ba41a2807d0bb08e44c17,google,Texas,Web,2018-01-15,1,0,0,1,1
7f394389719bdb3fffa8c890f6f3e7f8,323c7375f885de8ada823bb5e3fb1c99,google,California,iOS,2018-01-16,1,0,1,0,0
7f492ef7602c006ad93ca7566ef7697a,33e98ed8d4a81dbc05452accbafd3f99,"",California,Android,2018-01-15,3,2,3,1,1
7fabdd122b7bd8ab7d3074b4f9ae579c,a21140081864e55b3432eda6646f5e4a,"",California,iOS,2018-01-15,1,1,0,1,1
7fe98902c39b53b80333d78ba0e502f2,9934ade46370b2cad0582c323b0a3fd0,"",Virginia,Web,2018-01-16,0,0,1,0,0
806270adce3696bb1d33f12ba46a135c,5b5e968d1aa52ec3fd1cc8b4d71cdda3,"",California,Web,2018-01-16,1,0,1,0,0
81033dd9478f3e858c10fc4d172e0558,9448a4b0a4cf4aa67195fdaec6002818,"",Nevada,iOS,2018-01-15,19,2,3,1,1
8121ad3c84f366a88cf3dd2c3681a16f,b51b02f805eae70ea580d3a6bd87c363,"",Colorado,iOS,2018-01-15,2,0,1,0,0
8129e8a4843d6509360842aa7092b777,0382e2574bca32f6a1455274e3ba2144,google,Oregon,Web,2018-01-16,0,0,1,0,0
812b79dcf3ae759c4f41adf8d08ae90f,eb6a54fd9b80be2c79528c9a5e79baa9,"",Texas,iOS,2018-01-15,8,0,2,1,1
815d5c51e4b8df5e62eaf36d4e832510,c9dd21648d4e56770f541df08b43e98e,other,California,Web,2018-01-16,0,0,1,0,0
81883733ec7ac5078cdce336701fe7bf,8fcd6f9409963d8a6dd493fc3ac0999e,"",Michigan,iOS,2018-01-15,6,0,2,0,0
82061ef6259e44bb175f8f9e009eead7,2009787098ac344bce0d9dda2f29e224,doordash,Georgia,Web,2018-01-15,1,0,0,1,1
822326ac841effa6aca896347129a16a,a1c0375947f9c3684200fe489011907a,google,Texas,iOS,2018-01-15,1,0,1,0,0
8243a83550dbe1e7882f18a6f75be22f,fcf9493f79d71d3131d140c246b2388a,google,California,iOS,2018-01-15,2,3,2,0,0
8262b144def7cbdf7c2fe476524a1488,216a9814fbd70d13493902f3554b66e2,doordash,California,Web,2018-01-16,3,0,3,1,1
82879918547e5cdac4cef17b7cfb10ab,1095618cb8fb4faebca7aa56c038bb90,"",Virginia,Web,2018-01-15,0,0,1,0,0
82c188aa77474aa992ed344f4ae985b0,bda1e00156e72feb581e83ebc5f7e889,other,Ohio,Web,2018-01-16,0,0,1,0,0
835c304790759e844ad1f8c20d23c043,80130e92f17aad0648f5bf3405dccdf5,google,Texas,Web,2018-01-15,2,0,2,1,0
83d0dd51c637ad7d078a5d53034a8724,d7986f60a678362561ca26bf1a794cea,"",California,iOS,2018-01-16,2,0,1,1,1
84ba7521c3610bb433e2af1e43bcc008,1f7726b38335e52db115f9cb4db4f131,"",Virginia,Web,2018-01-16,0,0,1,0,0
84ed6483e3cf7e78b5572ecc85a2f6df,7071cb3caabad26fe4d8ea377f901326,"",Virginia,Web,2018-01-15,0,0,1,0,0
850a44a7105ff2ae82e48fc4526d645d,41800d9dc6fe6f3a9d3dade6650cfcd4,google,Maryland,Web,2018-01-16,1,0,0,0,0
85201d4bff286a266cafda27c75a3d97,2f93ce6c9f026a5121fc0ace458b5fcd,doordash,Wisconsin,iOS,2018-01-16,4,2,5,0,0
8527691fbad4bcb454cbfffa98628c90,e28c235a8074daff73fcdafd7876a128,google,California,Android,2018-01-16,3,0,3,1,1
85439877d4f63f9ee1fe3d7d689952c0,5a05f153c503748b480a324b74e9407b,"",Texas,Android,2018-01-15,1,0,2,0,0
8577901861341d4ce7f7e54995b88069,41d460a1d75cc660eb855dfe21cc392f,"",Virginia,Web,2018-01-15,0,0,1,0,0
85e2e12e3fb96ee3634433fbc08c6833,309747813aceec1301efcbbf57097877,google,California,Web,2018-01-16,2,0,2,0,0
8620d882cd7eedf7088feaac83e3c265,28ac789211b2b217cab2dfb031ca66f4,"",Virginia,Web,2018-01-16,0,0,1,0,0
8654bf0043911d49438b187b795905f6,a99079ac864a55ccfb63414a1f0299dd,"",Minnesota,Web,2018-01-16,0,0,1,0,0
86b8c85428fb81af52797c82579b0d71,6263e2d1ca929fe68e0b233de7f76ead,"",Virginia,Web,2018-01-16,0,0,1,0,0
871f9c7133a8fa2b35d832a08f102a60,e30e2748b437f8afc79e0d65db89dd9f,"",Virginia,iOS,2018-01-16,2,0,1,1,1
8740ccadc6ba2b4f7b35a84d7f5a4a90,143d0c18dab7a39f90f4023b38626575,"",Virginia,Web,2018-01-16,0,0,1,0,0
878a2edbd0ba366951367d0bb592a82b,284f057026046266057e38d7a6507d90,google,California,iOS,2018-01-15,2,0,1,0,0
88164a28c90a019ba9a28cc5d6734013,d9290f1594ad176d35f90ba7aa344be5,doordash,California,iOS,2018-01-16,2,0,2,0,0
88377218075b7d6151ee877347f8a61d,15cf00757b40d606f006738334caf795,google,California,Web,2018-01-16,1,0,1,0,0
884631f16c466775dceb1cd673f46a2d,02fbb6ce580315b2b138dd50ab9fd840,google,Minnesota,Web,2018-01-16,4,0,3,0,0
888890a564a9260cf129051883e1177c,0755b8b0a93c53d666fc51c95328f59b,"",Colorado,iOS,2018-01-15,1,0,0,0,0
88ac5906f070fcba66c9da1c14600bc0,1d2709d2a97d51fdb903692c21bd32ba,google,Washington,Web,2018-01-15,1,0,2,1,1
88bb1d5b323cafd42781bd8d51e1a383,aef1145e35286546b7648101e13bbf92,"",California,iOS,2018-01-15,2,0,0,0,0
89208364c69e0a480cf8acee3756a532,440de9f977d5e02cf61e08814f11deb3,"",Texas,Web,2018-01-16,2,0,1,0,0
8966620ede814489bf7e42c38d81c436,247556a9ff4dd58a620b507c4e1851c7,"",California,Web,2018-01-15,0,0,1,0,0
89c112aefa68d5252034bd53677c4121,8f5a1cf6b44f549d26a8456da5e161ea,google,Pennsylvania,Web,2018-01-15,1,0,1,0,0
89c3a14e4af70ae51a1f4132d15bae51,de9da2697e7ce576f5812cd2983fe703,"",Virginia,Web,2018-01-16,0,0,1,0,0
8aeba4db51dd4c8e317369ed4a047eb0,91c6561a31c633872758653599634af4,"",Illinois,iOS,2018-01-15,4,0,2,0,0
8b16331b2f4cd58ae04b70b12131301c,93734019b9dea301eb3b0ea60957a277,"",California,iOS,2018-01-15,6,1,1,1,1
8b6fde7bc65749dacfac8ec5f242c40d,cc9afa9da5edb7ab240211fd73b13b9e,google,California,Web,2018-01-15,1,1,0,1,1
8ba4a9fff297357df263fb5007f27b98,c6d27450209e5493803a7eb3c497103a,"",Virginia,Web,2018-01-16,0,0,1,0,0
8bcf4d8bc87348006fcdfd5d57bdb4c1,2934202299817f5c099382035334b090,google,Ohio,Web,2018-01-16,1,0,2,0,0
8c59d4c58e17d5f89f55a850fdaa236c,6f8a0e368cd83215634d2cdc70872ec1,"",Virginia,Web,2018-01-16,0,0,1,0,0
8c879e7d16b74bbdbc0950fd902540ac,d3bb7fb08da6d035714bd5c750c441e4,"",Virginia,Web,2018-01-16,0,0,1,0,0
8cfbdfc04b5fd8f844e3dd6b3a2628f6,f4f5b35ec051a54c4e867881323fb6b9,"",Virginia,Web,2018-01-16,0,0,1,0,0
8d1978f1d4b1ef97f24a36994c970460,30f156c45f32ea4047eeb23353566b6d,google,Utah,Web,2018-01-15,2,0,2,0,0
8d1978f1d4b1ef97f24a36994c970460,8e5fa76f0aba7fdf17f1cf560bdc6f93,google,Utah,Web,2018-01-16,1,0,0,0,0
8d56b0c9992fe49a3b279f5f3ed0b6b2,eea3c81e2e760ffc03309945834cf1db,"",Virginia,Web,2018-01-16,0,0,1,0,0
8dde026f82fcd3aa4685353b3d5bcc40,fa1e81a1e9523208bc0ece395e597649,google,Ohio,iOS,2018-01-16,1,0,0,0,0
8e059256a0d1ac79bf8855fbdc30600f,88601f9d20d82ad24376e26fb3accdf3,"",California,iOS,2018-01-16,5,1,3,2,2
8e434363de3856d9949b9abbd0967dad,0779480517cb0976aee0e5f302abde18,"",Washington,Android,2018-01-15,1,0,1,0,0
8e43699a916c83f8a9a85c7ac9a83bc1,1e3a1ab3450d5ad40f0080a8c905a65d,"",Texas,Web,2018-01-15,1,0,0,0,0
8e7659cf3b4f569607d9fa69cb939fac,ee2e356ef733f2f5c1a187cf64b2beb7,google,Texas,Web,2018-01-16,1,0,1,1,1
8f11dbd7cfbd7eb34069c7e9b1bb7202,df22a94a5ae6b5722d06ee813d59939f,"",Texas,iOS,2018-01-16,1,1,3,0,0
8f2ad9bc8e18a0cffdb8916c76fa38b5,df054e062612d9ebcc723f80564ec02c,"",Pennsylvania,Android,2018-01-16,2,0,8,3,1
8f4358a75f2bf6038d65145c04c12721,a65ffed3657be0d851b396c8b376bd0b,"",Pennsylvania,iOS,2018-01-15,2,0,2,0,0
8f5a44af1eee2a25d94306c78cab1aba,60ce96f21e092483130428080b160790,google,Tennessee,Web,2018-01-16,3,0,1,0,0
8ff3a1ffaff3850507714df1de724f2d,ca7bd977dfe24900ef12c611c8ec5b2d,"",Ohio,Web,2018-01-16,3,1,2,0,0
901e4ff83ddc70f73374e44d1217242f,b27da45515ae8a93b3a570435161036f,google,"",Web,2018-01-15,0,0,1,0,0
904bc3ee931c1fa5b5150f45c42a345a,eb0d84496f07759a51bc8103a15a477b,"",California,iOS,2018-01-15,1,0,0,0,0
90bc2b2c0d45fd9006cfdb2cf0b0de31,65afd3be68d797abc7909ea60dbf4def,"",Virginia,Web,2018-01-16,0,0,1,0,0
90e877e878970cf185aa28c7d203561f,0a83e3fdf0ce62e4a65052df722c6984,yahoo,Illinois,Web,2018-01-16,3,0,1,0,0
90f0b959017ec4d80d54bc0a8aff724e,5716e3b8d59a1a3178991a173e12315e,google,Texas,Web,2018-01-16,5,4,6,2,1
9151faf44a45577b25b67410a509c7f1,e1dc36d812825b87e4785a6e9034e178,google,California,iOS,2018-01-15,2,0,1,1,0
91aa96ff2d624fec54a76334b8dd9139,e7e03ec0076df4f2ab36baaaf6c92bc0,doordash,California,Web,2018-01-15,3,0,2,0,0
91eb3f1a352ca3187825ec2cd7a395cb,5471403cb7768171d53c9b626646976b,"",Virginia,Web,2018-01-15,0,0,1,0,0
91f6412fd4796098277cef5e6050622a,12ccc1f4bdf8b60908d6370d614ed7b1,google,California,Web,2018-01-16,2,1,2,1,1
9269c2671fe2ba839524c8886ea6c760,c0394e03dce827214356bcd21cb45631,"",California,iOS,2018-01-15,1,0,0,0,0
928e66bd4855b1ef929ff96d2f7a9247,21696d54e2fc5f3ce9ed900cca2ff72a,google,Arizona,Web,2018-01-15,3,0,1,0,0
